name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
M249 | System Lock (Battle-Scarred),M249 | System Lock (Battle-Scarred),202,10,$0.10,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '720304746', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhjxszFI2kb08-zn5SEhcj8NrrHjyVXv5Eg27rCod3z2Q3m_0M_ZDrzJdTHdwQ8aFjV_lLtkO7o0JC0vpXK1zI97Q3XBTx-', 'tradable': 1, 'name': 'M249 | System Lock (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | System Lock (Battle-Scarred)', 'market_hash_name': 'M249 | System Lock (Battle-Scarred)', 'commodity': 0}",$0.09
M249 | System Lock (Factory New),M249 | System Lock (Factory New),123,74,$0.74,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4581292579', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhjxszFI2kb08-zn5SEhcj4OrzZgiVSsZAmj76R9tqg3gTm_xFuMGn1JtCSI1A8YVvRq1a4krzs1p6_6pya1zI97fYyj9_i', 'tradable': 1, 'name': 'M249 | System Lock (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | System Lock (Factory New)', 'market_hash_name': 'M249 | System Lock (Factory New)', 'commodity': 0}",$0.71
M249 | System Lock (Field-Tested),M249 | System Lock (Field-Tested),1133,11,$0.11,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901522409', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhjxszFI2kb08-zn5SEhcj5Nr_Yg2YfsZdyj73Hp9720VWxqhJrMj2nLYGXe1BqaFrX_FXvwL_o1sfpucmbz2wj5He0PFJxyg', 'tradable': 1, 'name': 'M249 | System Lock (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | System Lock (Field-Tested)', 'market_hash_name': 'M249 | System Lock (Field-Tested)', 'commodity': 0}",$0.10
M249 | System Lock (Minimal Wear),M249 | System Lock (Minimal Wear),269,19,$0.19,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4303551002', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhjxszFI2kb08-zn5SEhcj4OrzZgiVSsZAmj76R9tqg3gTm_xFuMGn1JtCSI1A8YVvRq1a4krzs1p6_6pya1zI97fYyj9_i', 'tradable': 1, 'name': 'M249 | System Lock (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | System Lock (Minimal Wear)', 'market_hash_name': 'M249 | System Lock (Minimal Wear)', 'commodity': 0}",$0.18
M249 | System Lock (Well-Worn),M249 | System Lock (Well-Worn),125,16,$0.16,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '720327387', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhjxszFI2kb08-zn5SEhcj5Nr_Yg2YfsZdyj73Hp9720VWxqhJrMj2nLYGXe1BqaFrX_FXvwL_o1sfpucmbz2wj5He0PFJxyg', 'tradable': 1, 'name': 'M249 | System Lock (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | System Lock (Well-Worn)', 'market_hash_name': 'M249 | System Lock (Well-Worn)', 'commodity': 0}",$0.15
M249 | Warbird (Battle-Scarred),M249 | Warbird (Battle-Scarred),65,26,$0.26,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4893944209', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhnwMzFI2kb08u3hoKChfPLJb7Fk3lQ5vp5j-jX7MKniQ21rkplY2-mIoGWJg84aVCD8gK9w-ftgZa-6MnOm3s37nV343begVXp1itzgbqL', 'tradable': 1, 'name': 'M249 | Warbird (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | Warbird (Battle-Scarred)', 'market_hash_name': 'M249 | Warbird (Battle-Scarred)', 'commodity': 0}",$0.25
M249 | Warbird (Factory New),M249 | Warbird (Factory New),45,93,$0.93,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3608093255', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhnwMzFI2kb08u3hoKChfPLJb7Fk3lQ5vp9g-7J4cKn0VXmrhZuYWvxJtSVcQFrZ1DS_wfswb3thpbt7ZrAwHVisnUm5H7YgVXp1mplhCUV', 'tradable': 1, 'name': 'M249 | Warbird (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | Warbird (Factory New)', 'market_hash_name': 'M249 | Warbird (Factory New)', 'commodity': 0}",$0.89
M249 | Warbird (Field-Tested),M249 | Warbird (Field-Tested),252,19,$0.19,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3601169875', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhnwMzFI2kb08u3hoKChfPLJb7Fk3lQ5vp8j-3I4IG7iVDs-ko4NT30LdeRJwE2aQ2G_FS8xr_phZTutJWbmnQw7CFz5X-Lngv3308P4OQ6bQ', 'tradable': 1, 'name': 'M249 | Warbird (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | Warbird (Field-Tested)', 'market_hash_name': 'M249 | Warbird (Field-Tested)', 'commodity': 0}",$0.18
M249 | Warbird (Minimal Wear),M249 | Warbird (Minimal Wear),81,35,$0.35,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3608084657', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhnwMzFI2kb08u3hoKChfPLJb7Fk3lQ5vp9g-7J4cKn0VXmrhZuYWvxJtSVcQFrZ1DS_wfswb3thpbt7ZrAwHVisnUm5H7YgVXp1mplhCUV', 'tradable': 1, 'name': 'M249 | Warbird (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | Warbird (Minimal Wear)', 'market_hash_name': 'M249 | Warbird (Minimal Wear)', 'commodity': 0}",$0.34
M249 | Warbird (Well-Worn),M249 | Warbird (Well-Worn),106,38,$0.38,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901638964', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhnwMzFI2kb08u3hoKChfPLJb7Fk3lQ5vp8j-3I4IG7iVDs-ko4NT30LdeRJwE2aQ2G_FS8xr_phZTutJWbmnQw7CFz5X-Lngv3308P4OQ6bQ', 'tradable': 1, 'name': 'M249 | Warbird (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | Warbird (Well-Worn)', 'market_hash_name': 'M249 | Warbird (Well-Worn)', 'commodity': 0}",$0.37
Negev | Anodized Navy (Factory New),Negev | Anodized Navy (Factory New),17,28276,$282.76,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '351168959', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0v33fzxU9eO6nYeDg7mhN7rXlTgDuMQi3-vCpdjw2Ae2qRZsMG2mINSUIAQ3YlvZ8gW_k7q-m9bi60E-BDow', 'tradable': 1, 'name': 'Negev | Anodized Navy (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'Negev | Anodized Navy (Factory New)', 'market_hash_name': 'Negev | Anodized Navy (Factory New)', 'commodity': 0}",$270.47
Negev | Anodized Navy (Minimal Wear),Negev | Anodized Navy (Minimal Wear),2,38941,$389.41,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4729808467', 'instanceid': '0', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0v33fzxU9eO6nYeDg7mhN7rXlTgDuMQi3-vCpdjw2Ae2qRZsMG2mINSUIAQ3YlvZ8gW_k7q-m9bi60E-BDow', 'tradable': 1, 'name': 'Negev | Anodized Navy (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'Negev | Anodized Navy (Minimal Wear)', 'market_hash_name': 'Negev | Anodized Navy (Minimal Wear)', 'commodity': 0}",$372.48
Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),7847,5,$0.05,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '469452066', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0v73cC9P9eOlnImFksj4OrzZgiUJsJEh0rzHoY2k21bj80U6YzigI4SWdlI4YF6GrFG_kObrjcC-tMnM1zI97ZIqhaER', 'tradable': 1, 'name': 'Negev | Army Sheen (Factory New)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'Negev | Army Sheen (Factory New)', 'market_hash_name': 'Negev | Army Sheen (Factory New)', 'commodity': 0}",$0.04
Negev | Army Sheen (Field-Tested),Negev | Army Sheen (Field-Tested),3822,4,$0.04,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '469438307', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0v73cC9P9eOlnImFksj5Nr_Yg2YfvcQnjLGVrNn0jgGxqhJqYTunctWRdQE8YlCE-lS4lbzsjZTovp3AmGwj5HdxpNpfKQ', 'tradable': 1, 'name': 'Negev | Army Sheen (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'Negev | Army Sheen (Field-Tested)', 'market_hash_name': 'Negev | Army Sheen (Field-Tested)', 'commodity': 0}",$0.03
Negev | Army Sheen (Minimal Wear),Negev | Army Sheen (Minimal Wear),13124,4,$0.04,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901468156', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0v73cC9P9eOlnImFksj4OrzZgiUJsJEh0rzHoY2k21bj80U6YzigI4SWdlI4YF6GrFG_kObrjcC-tMnM1zI97ZIqhaER', 'tradable': 1, 'name': 'Negev | Army Sheen (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'Negev | Army Sheen (Minimal Wear)', 'market_hash_name': 'Negev | Army Sheen (Minimal Wear)', 'commodity': 0}",$0.03
Negev | Boroque Sand (Battle-Scarred),Negev | Boroque Sand (Battle-Scarred),134,57,$0.57,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3608085558', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzhM6ci5q5SKmcj8NrrHjyUF7scmi7qZoIjz3we1qRdkamGgIIKWcAI_ZgrZqAO8w7zph8Pu6M_J1zI97dP6uhgB', 'tradable': 1, 'name': 'Negev | Boroque Sand (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'Negev | Boroque Sand (Battle-Scarred)', 'market_hash_name': 'Negev | Boroque Sand (Battle-Scarred)', 'commodity': 0}",$0.55
Negev | Boroque Sand (Factory New),Negev | Boroque Sand (Factory New),79,168,$1.68,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3608084906', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzhM6ci5q5SKmcj4OrzZgiVXsMQnj72ZoYqijVa3_hc-NWilIYTAclNoaArQqVXqxr3qhZO47Z2d1zI97UyQ5JD8', 'tradable': 1, 'name': 'Negev | Boroque Sand (Factory New)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'Negev | Boroque Sand (Factory New)', 'market_hash_name': 'Negev | Boroque Sand (Factory New)', 'commodity': 0}",$1.61
Negev | Boroque Sand (Field-Tested),Negev | Boroque Sand (Field-Tested),145,72,$0.72,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901496795', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzhM6ci5q5SKmcj5Nr_Yg2YfvcRy2rzA9o7x2Azh_UI9Yz_0ctDDJAE3MgvQ-FHsxLi80Za0vpzOmGwj5HdK6HzCDw', 'tradable': 1, 'name': 'Negev | Boroque Sand (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'Negev | Boroque Sand (Field-Tested)', 'market_hash_name': 'Negev | Boroque Sand (Field-Tested)', 'commodity': 0}",$0.69
Negev | Boroque Sand (Minimal Wear),Negev | Boroque Sand (Minimal Wear),133,92,$0.92,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901503245', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzhM6ci5q5SKmcj4OrzZgiVXsMQnj72ZoYqijVa3_hc-NWilIYTAclNoaArQqVXqxr3qhZO47Z2d1zI97UyQ5JD8', 'tradable': 1, 'name': 'Negev | Boroque Sand (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'Negev | Boroque Sand (Minimal Wear)', 'market_hash_name': 'Negev | Boroque Sand (Minimal Wear)', 'commodity': 0}",$0.88
Negev | Boroque Sand (Well-Worn),Negev | Boroque Sand (Well-Worn),137,53,$0.53,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3608084271', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzhM6ci5q5SKmcj5Nr_Yg2YfvcRy2rzA9o7x2Azh_UI9Yz_0ctDDJAE3MgvQ-FHsxLi80Za0vpzOmGwj5HdK6HzCDw', 'tradable': 1, 'name': 'Negev | Boroque Sand (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'Negev | Boroque Sand (Well-Worn)', 'market_hash_name': 'Negev | Boroque Sand (Well-Worn)', 'commodity': 0}",$0.51
Negev | Bratatat (Battle-Scarred),Negev | Bratatat (Battle-Scarred),92,72,$0.72,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '527642342', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3cy9D-N2ilZS0mfLzNq3unm5Q_tw_jLuRrN-m0FXnrkU4MDzzcdSSc1M2YVvR_VC-xuzng5e775uYnyQ27j5iuyh9djk1sg', 'tradable': 1, 'name': 'Negev | Bratatat (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'Negev | Bratatat (Battle-Scarred)', 'market_hash_name': 'Negev | Bratatat (Battle-Scarred)', 'commodity': 0}",$0.69
Negev | Bratatat (Factory New),Negev | Bratatat (Factory New),64,467,$4.67,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901564281', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3cy9D-N2ilZS0mfLzNq3ummJW4NE_iL6UrdX22wfhrRFrY2_1cIOWIAc2aF-F-lG-l-7shMK_vZvPzXM2vD5iuyhjALW35A', 'tradable': 1, 'name': 'Negev | Bratatat (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'Negev | Bratatat (Factory New)', 'market_hash_name': 'Negev | Bratatat (Factory New)', 'commodity': 0}",$4.47
Negev | Bratatat (Field-Tested),Negev | Bratatat (Field-Tested),84,98,$0.98,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901552946', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3cy9D-N2ilZS0mfLzNq3um25V4dB8xLzEot7wjAfnqEQ_amryIIHBcQM6NAnW-lDtk-u81JHtv8nLyidr6HI8pSGKzx4wNgE', 'tradable': 1, 'name': 'Negev | Bratatat (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'Negev | Bratatat (Field-Tested)', 'market_hash_name': 'Negev | Bratatat (Field-Tested)', 'commodity': 0}",$0.94
Negev | Bratatat (Minimal Wear),Negev | Bratatat (Minimal Wear),131,121,$1.21,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3255337821', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3cy9D-N2ilZS0mfLzNq3ummJW4NE_iL6UrdX22wfhrRFrY2_1cIOWIAc2aF-F-lG-l-7shMK_vZvPzXM2vD5iuyhjALW35A', 'tradable': 1, 'name': 'Negev | Bratatat (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'Negev | Bratatat (Minimal Wear)', 'market_hash_name': 'Negev | Bratatat (Minimal Wear)', 'commodity': 0}",$1.16
Negev | Bratatat (Well-Worn),Negev | Bratatat (Well-Worn),174,93,$0.93,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '527648268', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3cy9D-N2ilZS0mfLzNq3um25V4dB8xLzEot7wjAfnqEQ_amryIIHBcQM6NAnW-lDtk-u81JHtv8nLyidr6HI8pSGKzx4wNgE', 'tradable': 1, 'name': 'Negev | Bratatat (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'Negev | Bratatat (Well-Worn)', 'market_hash_name': 'Negev | Bratatat (Well-Worn)', 'commodity': 0}",$0.89
Negev | Bulkhead (Battle-Scarred),Negev | Bulkhead (Battle-Scarred),487,8,$0.08,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3035613265', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3dShB-M-JjYWHm_jjDLPUl31Ippcp2u_Dptj2jlXs_ENqazr6IILGJ1U3YVrY_wS9xeq50JHvvZybzyR9-n51YuJ7eV0', 'tradable': 1, 'name': 'Negev | Bulkhead (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Machinegun', 'market_name': 'Negev | Bulkhead (Battle-Scarred)', 'market_hash_name': 'Negev | Bulkhead (Battle-Scarred)', 'commodity': 0}",$0.07
Negev | Bulkhead (Factory New),Negev | Bulkhead (Factory New),1764,14,$0.14,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3035569941', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3dShB-M-JjYWHm_jjDLfYkWNFppx107qSoN-n3VXgqkVlZTygItWXJ1A5YVyFqVDqxbzshJe-75WawXV9-n51jLab1jQ', 'tradable': 1, 'name': 'Negev | Bulkhead (Factory New)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Machinegun', 'market_name': 'Negev | Bulkhead (Factory New)', 'market_hash_name': 'Negev | Bulkhead (Factory New)', 'commodity': 0}",$0.13
