name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
StatTrak™ Desert Eagle | Crimson Web (Battle-Scarred),StatTrak™ Desert Eagle | Crimson Web (Battle-Scarred),37,893,$8.93,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '527744317', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PvRTipH7s-JkIGZnPLmDLPUl31IppEmi-uU843x3QTh-UU4Zm-hdY-WJA45Z1zZ_1LoyL3shcC7tMiaynd9-n51eL9Io10', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Crimson Web (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Crimson Web (Battle-Scarred)', 'market_hash_name': 'StatTrak™ Desert Eagle | Crimson Web (Battle-Scarred)', 'commodity': 0}",$8.55
StatTrak™ Desert Eagle | Crimson Web (Factory New),StatTrak™ Desert Eagle | Crimson Web (Factory New),6,50950,$509.50,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '528455439', 'instanceid': '902658099', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PvRTipH7s-JkIGZnPLmDLfYkWNFppJz0-rDpNX3iVfh-RY-Nm6gII_AcVdsNQ6C-gK6we661JS5vsucn3p9-n51o0mKsnM', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Crimson Web (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Crimson Web (Factory New)', 'market_hash_name': 'StatTrak™ Desert Eagle | Crimson Web (Factory New)', 'commodity': 0}",$487.35
StatTrak™ Desert Eagle | Crimson Web (Field-Tested),StatTrak™ Desert Eagle | Crimson Web (Field-Tested),141,1490,$14.90,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4871943520', 'instanceid': '902658099', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PvRTipH7s-JkIGZnPLmDLbUkmJE5Yty2buWpdSj3wLh_xJqZ2jzI4GXcAFqZAmEq1m2x-3ugcLo7pTNnXRqpGB8srjY31Wz', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Crimson Web (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Crimson Web (Field-Tested)', 'market_hash_name': 'StatTrak™ Desert Eagle | Crimson Web (Field-Tested)', 'commodity': 0}",$14.26
StatTrak™ Desert Eagle | Crimson Web (Minimal Wear),StatTrak™ Desert Eagle | Crimson Web (Minimal Wear),29,4664,$46.64,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901482306', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PvRTipH7s-JkIGZnPLmDLfYkWNFppJz0-rDpNX3iVfh-RY-Nm6gII_AcVdsNQ6C-gK6we661JS5vsucn3p9-n51o0mKsnM', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Crimson Web (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Crimson Web (Minimal Wear)', 'market_hash_name': 'StatTrak™ Desert Eagle | Crimson Web (Minimal Wear)', 'commodity': 0}",$44.62
StatTrak™ Desert Eagle | Crimson Web (Well-Worn),StatTrak™ Desert Eagle | Crimson Web (Well-Worn),28,1306,$13.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4903320890', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PvRTipH7s-JkIGZnPLmDLbUkmJE5Yty2buWpdSj3wLh_xJqZ2jzI4GXcAFqZAmEq1m2x-3ugcLo7pTNnXRqpGB8srjY31Wz', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Crimson Web (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Crimson Web (Well-Worn)', 'market_hash_name': 'StatTrak™ Desert Eagle | Crimson Web (Well-Worn)', 'commodity': 0}",$12.50
StatTrak™ Desert Eagle | Directive (Battle-Scarred),StatTrak™ Desert Eagle | Directive (Battle-Scarred),277,112,$1.12,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902769456', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjlH_9mkgL-OlvD4NoTSmWVC_MRzhuz-_Yn0nk36_0JtZjvyINCTJwQ4ZA2F-1C-xO7q1sO4u8-bm3U27nMj4yuJzh20hwYMMLJC6rAnrw', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Directive (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Directive (Battle-Scarred)', 'market_hash_name': 'StatTrak™ Desert Eagle | Directive (Battle-Scarred)', 'commodity': 0}",$1.08
StatTrak™ Desert Eagle | Directive (Factory New),StatTrak™ Desert Eagle | Directive (Factory New),10,2880,$28.80,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902780574', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjlH_9mkgL-OlvD4NoTSmWVC_MRzhuz--YXygED6rRFuNWv1I4XBJgU3aF-B-FDsl7jmhJS16Z2dyydhsyRx5XzdlhDiiQYMMLJVFcMKgw', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Directive (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Directive (Factory New)', 'market_hash_name': 'StatTrak™ Desert Eagle | Directive (Factory New)', 'commodity': 0}",$27.55
StatTrak™ Desert Eagle | Directive (Field-Tested),StatTrak™ Desert Eagle | Directive (Field-Tested),348,124,$1.24,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902769109', 'instanceid': '902658099', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjlH_9mkgL-OlvD4NoTSmWVC_MRzhuz--InxgUG55UJqY2r3II6QJFU8ZF7XqAW_yLu70J-8us7InCNjuSd043zYlhay101SLrs48d3fLCc', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Directive (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Directive (Field-Tested)', 'market_hash_name': 'StatTrak™ Desert Eagle | Directive (Field-Tested)', 'commodity': 0}",$1.19
StatTrak™ Desert Eagle | Directive (Minimal Wear),StatTrak™ Desert Eagle | Directive (Minimal Wear),92,630,$6.30,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4840771200', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjlH_9mkgL-OlvD4NoTSmWVC_MRzhuz--YXygED6rRFuNWv1I4XBJgU3aF-B-FDsl7jmhJS16Z2dyydhsyRx5XzdlhDiiQYMMLJVFcMKgw', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Directive (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Directive (Minimal Wear)', 'market_hash_name': 'StatTrak™ Desert Eagle | Directive (Minimal Wear)', 'commodity': 0}",$6.03
StatTrak™ Desert Eagle | Directive (Well-Worn),StatTrak™ Desert Eagle | Directive (Well-Worn),294,126,$1.26,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1935051898', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjlH_9mkgL-OlvD4NoTSmWVC_MRzhuz--InxgUG55UJqY2r3II6QJFU8ZF7XqAW_yLu70J-8us7InCNjuSd043zYlhay101SLrs48d3fLCc', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Directive (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Directive (Well-Worn)', 'market_hash_name': 'StatTrak™ Desert Eagle | Directive (Well-Worn)', 'commodity': 0}",$1.21
StatTrak™ Desert Eagle | Golden Koi (Factory New),StatTrak™ Desert Eagle | Golden Koi (Factory New),17,12399,$123.99,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4903656065', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLFTi5B7dCzh7-JhfbiPITdn2xZ_IsnievAodqj0QGx_Ec9azumcY-WcFNvaFiDrwC8xbvugZDv7sifzCdkpGB8srQmEFgj', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Golden Koi (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Pistol', 'market_name': 'StatTrak™ Desert Eagle | Golden Koi (Factory New)', 'market_hash_name': 'StatTrak™ Desert Eagle | Golden Koi (Factory New)', 'commodity': 0}",$118.60
StatTrak™ Desert Eagle | Golden Koi (Minimal Wear),StatTrak™ Desert Eagle | Golden Koi (Minimal Wear),1,12093,$120.93,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '312168207', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLFTi5B7dCzh7-JhfbiPITdn2xZ_IsnievAodqj0QGx_Ec9azumcY-WcFNvaFiDrwC8xbvugZDv7sifzCdkpGB8srQmEFgj', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Golden Koi (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Pistol', 'market_name': 'StatTrak™ Desert Eagle | Golden Koi (Minimal Wear)', 'market_hash_name': 'StatTrak™ Desert Eagle | Golden Koi (Minimal Wear)', 'commodity': 0}",$115.68
StatTrak™ Desert Eagle | Heirloom (Battle-Scarred),StatTrak™ Desert Eagle | Heirloom (Battle-Scarred),22,736,$7.36,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900959621', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjhM6863goWPqPPxMrzdk1RZ7cRnk6eVp9T30VW2-BBpa2r0LI7AJAZrZgvY-FHsyO7og5a5uJ3KyCQ2vSkl-z-DyN5SZZSM', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Heirloom (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Heirloom (Battle-Scarred)', 'market_hash_name': 'StatTrak™ Desert Eagle | Heirloom (Battle-Scarred)', 'commodity': 0}",$7.04
StatTrak™ Desert Eagle | Heirloom (Factory New),StatTrak™ Desert Eagle | Heirloom (Factory New),8,4135,$41.35,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4895877696', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjhM6863goWPqPPxMrzdk1Rd4cJ5nqeZpdj02VXk-hJuajulLIaTdQVsZlvZrFLrk-zthZS7vszPwXFruykh-z-DyCnDiqA0', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Heirloom (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Heirloom (Factory New)', 'market_hash_name': 'StatTrak™ Desert Eagle | Heirloom (Factory New)', 'commodity': 0}",$39.56
StatTrak™ Desert Eagle | Heirloom (Field-Tested),StatTrak™ Desert Eagle | Heirloom (Field-Tested),84,878,$8.78,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902400750', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjhM6863goWPqPPxMrzdk1Rc7cF4n-SPptuiiwPj-kpkYjr6cY7BdwI6N12FqwW4lennhZC8uczNzydk6yV2sWGdwULN6-OBZQ', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Heirloom (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Heirloom (Field-Tested)', 'market_hash_name': 'StatTrak™ Desert Eagle | Heirloom (Field-Tested)', 'commodity': 0}",$8.40
StatTrak™ Desert Eagle | Heirloom (Minimal Wear),StatTrak™ Desert Eagle | Heirloom (Minimal Wear),28,1565,$15.65,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4817241759', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjhM6863goWPqPPxMrzdk1Rd4cJ5nqeZpdj02VXk-hJuajulLIaTdQVsZlvZrFLrk-zthZS7vszPwXFruykh-z-DyCnDiqA0', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Heirloom (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Heirloom (Minimal Wear)', 'market_hash_name': 'StatTrak™ Desert Eagle | Heirloom (Minimal Wear)', 'commodity': 0}",$14.97
StatTrak™ Desert Eagle | Heirloom (Well-Worn),StatTrak™ Desert Eagle | Heirloom (Well-Worn),14,1088,$10.88,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902379970', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjhM6863goWPqPPxMrzdk1Rc7cF4n-SPptuiiwPj-kpkYjr6cY7BdwI6N12FqwW4lennhZC8uczNzydk6yV2sWGdwULN6-OBZQ', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Heirloom (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Pistol', 'market_name': 'StatTrak™ Desert Eagle | Heirloom (Well-Worn)', 'market_hash_name': 'StatTrak™ Desert Eagle | Heirloom (Well-Worn)', 'commodity': 0}",$10.41
StatTrak™ Desert Eagle | Hypnotic (Factory New),StatTrak™ Desert Eagle | Hypnotic (Factory New),25,10346,$103.46,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4673953045', 'instanceid': '188534907', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLJTitH_si_k4-0m_7zO6-fzj5QuZN03uvH99T32Ve3_UBlYDqiIdKVIQBqYgnRr1frx-7thpW-v4OJlyUwDcxXZA', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Hypnotic (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Pistol', 'market_name': 'StatTrak™ Desert Eagle | Hypnotic (Factory New)', 'market_hash_name': 'StatTrak™ Desert Eagle | Hypnotic (Factory New)', 'commodity': 0}",$98.97
StatTrak™ Desert Eagle | Hypnotic (Minimal Wear),StatTrak™ Desert Eagle | Hypnotic (Minimal Wear),2,17496,$174.96,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3024905697', 'instanceid': '188530299', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLJTitH_si_k4-0m_7zO6-fzj5QuZN03uvH99T32Ve3_UBlYDqiIdKVIQBqYgnRr1frx-7thpW-v4OJlyUwDcxXZA', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Hypnotic (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Pistol', 'market_name': 'StatTrak™ Desert Eagle | Hypnotic (Minimal Wear)', 'market_hash_name': 'StatTrak™ Desert Eagle | Hypnotic (Minimal Wear)', 'commodity': 0}",$167.36
StatTrak™ Desert Eagle | Kumicho Dragon (Battle-Scarred),StatTrak™ Desert Eagle | Kumicho Dragon (Battle-Scarred),17,2445,$24.45,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4808876701', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjlH_9mkgIWKkPvxDLDEm2JS4Mp1mOjG-oLKgFG1vQpyYGigI4HEc1c-YFDZ_1W2x-jr05a0v5zKwXUxvSMhsHmLnEe3105OZvsv26K0iYS0uw', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Pistol', 'market_name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Battle-Scarred)', 'market_hash_name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Battle-Scarred)', 'commodity': 0}",$23.39
StatTrak™ Desert Eagle | Kumicho Dragon (Factory New),StatTrak™ Desert Eagle | Kumicho Dragon (Factory New),16,7006,$70.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901646677', 'instanceid': '902658099', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjlH_9mkgIWKkPvxDLDEm2JS4Mp1mOjG-oLKhF2zowdyYmD7I4LAe1c8YQuGqwK6yLu518O96pzMzHUxsyknsHvYnBO0gk4aO_sv26LIOeeP5w', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Pistol', 'market_name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Factory New)', 'market_hash_name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Factory New)', 'commodity': 0}",$67.02
StatTrak™ Desert Eagle | Kumicho Dragon (Field-Tested),StatTrak™ Desert Eagle | Kumicho Dragon (Field-Tested),57,2625,$26.25,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1560456538', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjlH_9mkgIWKkPvxDLDEm2JS4Mp1mOjG-oLKhVGwogYxfTyncteSd1BtYwvY-AO6lei5g5fo7snOyCZivCd24nbczEewghFIOLBxxavJWhp7hGw', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Pistol', 'market_name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Field-Tested)', 'market_hash_name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Field-Tested)', 'commodity': 0}",$25.11
StatTrak™ Desert Eagle | Kumicho Dragon (Minimal Wear),StatTrak™ Desert Eagle | Kumicho Dragon (Minimal Wear),27,4168,$41.68,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901666507', 'instanceid': '902658099', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjlH_9mkgIWKkPvxDLDEm2JS4Mp1mOjG-oLKhF2zowdyYmD7I4LAe1c8YQuGqwK6yLu518O96pzMzHUxsyknsHvYnBO0gk4aO_sv26LIOeeP5w', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Pistol', 'market_name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Minimal Wear)', 'market_hash_name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Minimal Wear)', 'commodity': 0}",$39.87
StatTrak™ Desert Eagle | Kumicho Dragon (Well-Worn),StatTrak™ Desert Eagle | Kumicho Dragon (Well-Worn),9,3143,$31.43,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4877928994', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposr-kLAtl7PLZTjlH_9mkgIWKkPvxDLDEm2JS4Mp1mOjG-oLKhVGwogYxfTyncteSd1BtYwvY-AO6lei5g5fo7snOyCZivCd24nbczEewghFIOLBxxavJWhp7hGw', 'tradable': 1, 'name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Pistol', 'market_name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Well-Worn)', 'market_hash_name': 'StatTrak™ Desert Eagle | Kumicho Dragon (Well-Worn)', 'commodity': 0}",$30.07
